Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),XRAY,2019,I (2015—2023),94900 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTAG*************,Не интересует,929 000
ВАЗ (LADA),2114 Samara,2012,I (2001—2014),177900 км,Проверить в Автотеке,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Синий,Левый,XTA2*************,Не интересует,220 000
ВАЗ (LADA),Priora,2012,I (2007—2013),180000 км,14 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серый,Левый,XTA2*************,Не интересует,270 000
ВАЗ (LADA),Priora,2010,I (2007—2013),156000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс 21723-23-043,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,Возможен,347 000
ВАЗ (LADA),XRAY Cross,2019,I (2018—2023),57500 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Instinct,Хетчбек 5-дверный,Серебряный,Левый,XTAG*************,Не интересует,1 370 000
ВАЗ (LADA),Kalina,2013,I (2004—2013),160000 км,5 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Lux,Универсал,Чёрный,Левый,XTA1*************,Не интересует,450 000
ВАЗ (LADA),Granta,2015,I (2011—2018),58000 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серый,Левый,XTA2*************,,440 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),26000 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort Multimedia,Универсал,Чёрный,Левый,XTAG*************,,1 350 000
ВАЗ (LADA),2109,2002,I (1987—2011),149000 км,10 записей в отчёте Автотеки,Оригинал,2,Не битый,1.5 MT (78 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,355 000
ВАЗ (LADA),2110,2010,I (1995—2014),234303 км,9 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,Y6L2*************,Не интересует,232 000
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),21000 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Седан,Коричневый,Левый,XTA2*************,,890 000
ВАЗ (LADA),Niva,2020,I (2020—2023),10000 км,7 записей в отчёте Автотеки,Оригинал,3,Не битый,1.7 MT (80 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 5-дверный,Белый,Левый,X9L2*************,Не интересует,890 000
ВАЗ (LADA),2101,1978,I (1970—1988),112320 км,,Оригинал,2,Не битый,1.3 MT (69 л.с.),1.3 л,Бензин,Механика,Задний,Базовая,Седан,Жёлтый,Левый,2783***,Возможен,150 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),125000 км,5 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Универсал,Красный,Левый,XTAG*************,Возможен,880 000
ВАЗ (LADA),2110,2005,I (1995—2014),129000 км,6 записей в отчёте Автотеки,Дубликат,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Синий,Левый,XTA2*************,Не интересует,149 000
ВАЗ (LADA),Priora,2010,I (2007—2013),150000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма 21723-21-045,Седан,Зелёный,Левый,XTA2*************,Возможен,339 000
ВАЗ (LADA),Largus,2019,I (2012—2023),177154 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe 7 мест,Универсал,Белый,Левый,XTAR*************,,1 060 000
ВАЗ (LADA),Granta,2017,I (2011—2018),104000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,435 100
ВАЗ (LADA),Priora,2013,I (2007—2013),169000 км,15 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,300 000
ВАЗ (LADA),4x4 (Нива),2019,I рестайлинг (2019—2023),47635 км,5 записей в отчёте Автотеки,,2,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Classic,Внедорожник 3-дверный,Серый,Левый,XTA2*************,,749 000
ВАЗ (LADA),Priora,2013,I (2007—2013),160000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Чёрный,Левый,XTA2*************,Не интересует,490 000
ВАЗ (LADA),XRAY,2017,I (2015—2023),96000 км,6 записей в отчёте Автотеки,,2,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Серебряный,Левый,XTAG*************,,950 000
ВАЗ (LADA),2113 Samara,2008,I (2004—2013),153704 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 3-дверный,Серебряный,Левый,XTA2*************,Не интересует,230 000
ВАЗ (LADA),Priora,2016,I рестайлинг (2013—2018),136000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,Возможен,439 000
ВАЗ (LADA),Priora,2012,I (2007—2013),157000 км,15 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Возможен,350 000
ВАЗ (LADA),2115 Samara,2007,I (1997—2013),100000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (80 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Чёрный,Левый,XTA2*************,Не интересует,172 000
ВАЗ (LADA),Kalina,2007,I (2004—2013),194000 км,8 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Lux,Хетчбек 5-дверный,Серебряный,Левый,XTA1*************,Возможен,350 000
ВАЗ (LADA),2114 Samara,2008,I (2001—2014),176000 км,5 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Не интересует,170 000
ВАЗ (LADA),2110,2012,I (1995—2014),156000 км,9 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,Y6L2*************,Не интересует,249 000
ВАЗ (LADA),Granta,2013,I (2011—2018),110877 км,6 записей в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XTA2*************,Возможен,439 999
ВАЗ (LADA),4x4 (Нива),,,,,,,,,,,,,,,,,,,250 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),77553 км,Проверить в Автотеке,Оригинал,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Коричневый,Левый,XTAG*************,Возможен,1 218 000
ВАЗ (LADA),Kalina,2012,I (2004—2013),115323 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Красный,Левый,XTA1*************,Не интересует,376 399
ВАЗ (LADA),Granta,2020,I рестайлинг (2018—2023),37500 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic Optima,Хетчбек 5-дверный,Белый,Левый,XTA2*************,,825 000
ВАЗ (LADA),Kalina,2011,I (2004—2013),95500 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серый,Левый,XTA1*************,Не интересует,347 000
ВАЗ (LADA),Priora,2011,I (2007—2013),243971 км,11 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Чёрный,Левый,XTA2*************,Не интересует,315 000
ВАЗ (LADA),Priora,2012,I (2007—2013),91692 км,8 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Серый,Левый,XTA2*************,Не интересует,385 000
ВАЗ (LADA),2114 Samara,2010,I (2001—2014),200000 км,12 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,170 000
ВАЗ (LADA),Granta,2015,I (2011—2018),144022 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Лифтбек,Серый,Левый,XTA2*************,,450 000
