Marka,Model,Год выпуска,Поколение,Пробег,История пробега,ПТС,Владельцев по ПТС,Состояние,Модификация,Объём двигателя,Тип двигателя,Коробка передач,Привод,Комплектация,Тип кузова,Цвет,Руль,VIN или номер кузова,Обмен
ВАЗ (LADA),Granta,2020,I рестайлинг (2018—2023),56997 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Хетчбек 5-дверный,Белый,Левый,XTA2*************,Не интересует,790 000
ВАЗ (LADA),Granta,2012,I (2011—2018),147000 км,9 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (82 л.с.),1.6 л,Бензин,Механика,Передний,Norma,Седан,Чёрный,Левый,XTA2*************,Не интересует,350 000
ВАЗ (LADA),Vesta,2018,I (2015—2023),47851 км,8 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Коричневый,Левый,XTAG*************,Возможен,986 000
ВАЗ (LADA),2114 Samara,2013,I (2001—2014),130000 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,Возможен,245 000
ВАЗ (LADA),Vesta Cross,2019,I (2017—2023),73437 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XTAG*************,Возможен,1 072 000
ВАЗ (LADA),XRAY,2017,I (2015—2023),81336 км,11 записей в отчёте Автотеки,,2,Не битый,1.8 MT (122 л.с.),1.8 л,Бензин,Механика,Передний,Luxe,Хетчбек 5-дверный,Коричневый,Левый,XTAG*************,,1 058 000
ВАЗ (LADA),Priora,2014,I рестайлинг (2013—2018),168943 км,4 записи в отчёте Автотеки,,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Хетчбек 5-дверный,Чёрный,Левый,XTA2*************,,469 000
ВАЗ (LADA),Kalina,2014,II (2013—2018),137737 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Classic,Универсал,Серебряный,Левый,XTA2*************,,591 327
ВАЗ (LADA),XRAY,2020,I (2015—2023),36080 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic Air conditioner,Хетчбек 5-дверный,Синий,Левый,XTAG*************,,1 150 000
ВАЗ (LADA),XRAY,2016,I (2015—2023),161573 км,9 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Top,Хетчбек 5-дверный,Белый,Левый,XTAG*************,,799 000
ВАЗ (LADA),Vesta,2019,I (2015—2023),80586 км,5 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Белый,Левый,XTAG*************,,1 005 000
ВАЗ (LADA),Largus,2018,I (2012—2023),138421 км,11 записей в отчёте Автотеки,,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серебряный,Левый,XTAR*************,,1 149 000
ВАЗ (LADA),Priora,2010,I (2007—2013),252989 км,7 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма 21723-21-045,Хетчбек 5-дверный,Зелёный,Левый,XTA2*************,,250 000
ВАЗ (LADA),Kalina,2013,II (2013—2018),150000 км,14 записей в отчёте Автотеки,,4+,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Хетчбек 5-дверный,Оранжевый,Левый,XTA2*************,,369 000
ВАЗ (LADA),Largus Cross,2019,I (2013—2021),81852 км,15 записей в отчёте Автотеки,Дубликат,2,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Универсал,Синий,Левый,XTAK*************,Возможен,1 199 000
ВАЗ (LADA),2114 Samara,2008,I (2001—2014),218855 км,6 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (81 л.с.),1.6 л,Бензин,Механика,Передний,Люкс,Хетчбек 5-дверный,Серый,Левый,XTA2*************,,234 312
ВАЗ (LADA),Granta,2019,I рестайлинг (2018—2023),161000 км,3 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Белый,Левый,XTA2*************,Не интересует,585 000
ВАЗ (LADA),Largus Cross,2020,I (2013—2021),66000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Серебряный,Левый,XTAR*************,,1 350 000
ВАЗ (LADA),Priora,2012,I (2007—2013),193000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Люкс 21703-23-043,Седан,Серый,Левый,XTA2*************,,275 000
ВАЗ (LADA),2112,2002,I (1999—2009),300000 км,5 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.5 MT (92 л.с.),1.5 л,Бензин,Механика,Передний,Базовая,Хетчбек 5-дверный,Серебряный,Левый,XTA2*************,Не интересует,145 000
ВАЗ (LADA),Granta,2021,I рестайлинг (2018—2023),45112 км,6 записей в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Белый,Левый,XTA2*************,Возможен,781 000
ВАЗ (LADA),Largus Cross,2018,I (2013—2021),54425 км,4 записи в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe 7 мест,Универсал,Белый,Левый,XTAR*************,Возможен,1 345 000
ВАЗ (LADA),Largus,2013,I (2012—2023),180000 км,7 записей в отчёте Автотеки,,2,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Белый,Левый,XTAR*************,,700 000
ВАЗ (LADA),Vesta,2017,I (2015—2023),60000 км,3 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Серебряный,Левый,XTAG*************,,970 000
ВАЗ (LADA),Largus,2014,I (2012—2023),127000 км,4 записи в отчёте Автотеки,Оригинал,1,Не битый,1.6 MT (84 л.с.),1.6 л,Бензин,Механика,Передний,Norma 5 мест,Универсал,Белый,Левый,XTAK*************,,695 000
ВАЗ (LADA),Granta,2022,I рестайлинг (2018—2023),20 км,2 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Comfort Light,Седан,Белый,Левый,XTA2*************,Не интересует,1 200 000
ВАЗ (LADA),Vesta Cross,2023,I рестайлинг (2022—2023),1 км,,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Techno,Седан,Белый,Левый,XTAG*************,Возможен,1 799 900
ВАЗ (LADA),4x4 (Нива),2019,I (1977—2019),66592 км,16 записей в отчёте Автотеки,Оригинал,2,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe,Внедорожник 3-дверный,Серебряный,Левый,XTA2*************,,750 000
ВАЗ (LADA),Priora,2011,I (2007—2013),140000 км,8 записей в отчёте Автотеки,,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Седан,Красный,Левый,XTA2*************,Не интересует,430 000
ВАЗ (LADA),Priora,2011,I (2007—2013),137081 км,10 записей в отчёте Автотеки,Оригинал,3,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,,Универсал,Чёрный,Левый,XTA2*************,Возможен,370 000
ВАЗ (LADA),Priora,2011,I (2007—2013),188460 км,11 записей в отчёте Автотеки,Дубликат,4+,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Базовая,Седан,Белый,Левый,XTA2*************,Возможен,370 000
ВАЗ (LADA),Niva Legend,2023,I (2021—2023),7000 км,2 записи в отчёте Автотеки,Оригинал,1,Не битый,1.7 MT (83 л.с.),1.7 л,Бензин,Механика,Полный,Luxe,Внедорожник 3-дверный,Коричневый,Левый,XTA2*************,Не интересует,975 000
ВАЗ (LADA),Granta,2013,I (2011—2018),200000 км,15 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.6 AT (98 л.с.),1.6 л,Бензин,Автомат,Передний,Luxe,Седан,Синий,Левый,XTA2*************,Не интересует,450 000
ВАЗ (LADA),Granta,2016,I (2011—2018),189000 км,7 записей в отчёте Автотеки,Оригинал,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Comfort,Седан,Коричневый,Левый,XTA2*************,,445 000
ВАЗ (LADA),Granta,2016,I (2011—2018),59000 км,3 записи в отчёте Автотеки,,2,Не битый,1.6 MT (87 л.с.),1.6 л,Бензин,Механика,Передний,Standard,Седан,Чёрный,Левый,XTA2*************,,559 990
ВАЗ (LADA),XRAY,2020,I (2015—2023),39221 км,2 записи в отчёте Автотеки,,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Classic Air conditioner,Хетчбек 5-дверный,Бежевый,Левый,XTAG*************,,1 147 000
ВАЗ (LADA),Priora,2010,I (2007—2013),103000 км,6 записей в отчёте Автотеки,,2,Не битый,1.6 MT (98 л.с.),1.6 л,Бензин,Механика,Передний,Норма,Седан,Серый,Левый,XTA2*************,,379 000
ВАЗ (LADA),4x4 (Нива),2018,I (1977—2019),56000 км,4 записи в отчёте Автотеки,Оригинал,2,Не битый,1.7 4WD MT (83 л.с.),1.7 л,Бензин,Механика,Полный,,Внедорожник 3-дверный,Серый,Левый,XTA2*************,Не интересует,749 000
ВАЗ (LADA),Largus Cross,2022,I рестайлинг (2021—2023),29373 км,3 записи в отчёте Автотеки,Электронный,1,Не битый,1.6 MT (106 л.с.),1.6 л,Бензин,Механика,Передний,Luxe 7 мест Prestige,Универсал,Серый,Левый,XTAR*************,Возможен,2 100 000
ВАЗ (LADA),4x4 (Нива),2013,I (1977—2019),27000 км,6 записей в отчёте Автотеки,Оригинал,4+,Не битый,1.7 MT (82 л.с.),1.7 л,Бензин,Механика,Полный,Standard,Внедорожник 3-дверный,Белый,Левый,XTA2*************,Не интересует,630 000
